"","GEOID","STATE","COUNTY_FIPS","TRACT","TOT_POP_MIN","TOT_POP_SEN","TOT_POP_POV","TOT_POP_CIV_NI","TOT_HH","TOT_FAM_CHILD","TOT_POP_OVER5","TOT_RENT_OCC_HOUS","POP_MINORITY","POP_OVER75","POP_SPFAM","POP_LEP","POP_BELOW200","POP_DISABILITY","POP_HUS_RENT50","POP_ZVHHS","PCT_OVER75","PCT_MINORITY","PCT_SPFAM","PCT_LEP","PCT_BELOW200","PCT_DISAB","PCT_ZVHHS","PCT_HUS_RENT50","OVER75_10","MINORITY_70","SPFAM_20","DISAB_25","LEP_20","BELOW200_30","ZVHH_10","HUS_RENT50_15","Count_DisadFact","COC_FLAG_2014"
"95","06001409000","06","001","409000",4037,4037,3978,4037,1056,576,3746,550,3888,177,213,715,2129,474,251,86,0.0438444389398068,0.963091404508298,0.369791666666667,0.190870261612387,0.535193564605329,0.117413921228635,0.0814393939393939,0.456363636363636,0,1,1,0,0,1,0,1,2,1
"96","06001409100","06","001","409100",2223,2223,2223,2223,596,314,2017,258,2077,94,155,406,1132,212,126,79,0.042285200179937,0.934322986954566,0.493630573248408,0.201289043133366,0.509221772379667,0.0953666216824112,0.13255033557047,0.488372093023256,0,1,1,0,1,1,1,1,4,1
"97","06001409200","06","001","409200",3182,3182,3175,3182,863,369,2877,370,3085,125,136,435,1430,387,175,111,0.0392834695160277,0.969516027655563,0.368563685636856,0.151199165797706,0.450393700787402,0.121621621621622,0.128621089223638,0.472972972972973,0,1,1,0,0,1,1,1,3,1
"98","06001409300","06","001","409300",5093,5093,5085,5085,1505,650,4561,889,4788,273,351,854,2879,831,274,295,0.0536029844885136,0.940113881798547,0.54,0.18723964042973,0.566175024582104,0.163421828908555,0.196013289036545,0.308211473565804,0,1,1,0,0,1,1,1,3,1
"99","06001409400","06","001","409400",4508,4508,4491,4488,1125,633,4138,675,4219,71,250,870,2942,387,257,211,0.0157497781721384,0.935891748003549,0.394944707740916,0.210246495891735,0.655087953685148,0.0862299465240642,0.187555555555556,0.380740740740741,0,1,1,0,1,1,1,1,4,1
"100","06001409500","06","001","409500",4057,4057,4037,4057,1077,560,3509,810,3749,92,307,785,2889,498,256,234,0.0226768548188316,0.92408183386739,0.548214285714286,0.223710458820177,0.715630418627694,0.122750801084545,0.217270194986072,0.316049382716049,0,1,1,0,1,1,1,1,4,1
"101","06001409600","06","001","409600",5004,5004,5000,5000,1381,828,4412,979,4849,137,506,881,3498,466,457,262,0.0273780975219824,0.969024780175859,0.611111111111111,0.199682683590209,0.6996,0.0932,0.189717595944967,0.466802860061287,0,1,1,0,0,1,1,1,3,1
"102","06001409700","06","001","409700",5285,5285,5260,5283,1564,873,4867,989,5180,91,517,766,3093,462,411,215,0.0172185430463576,0.980132450331126,0.592210767468499,0.157386480378056,0.588022813688213,0.087450312322544,0.137468030690537,0.415571284125379,0,1,1,0,0,1,1,1,3,1
"103","06001409800","06","001","409800",2887,2887,2883,2883,1040,420,2650,407,2659,282,260,163,897,431,135,153,0.0976792518184967,0.921025285763769,0.619047619047619,0.0615094339622642,0.311134235171696,0.149497051682275,0.147115384615385,0.331695331695332,0,1,1,0,0,1,1,1,3,1
"104","06001409900","06","001","409900",3321,3321,3312,3307,1335,330,3142,149,2534,305,87,52,428,406,67,37,0.0918398072869618,0.763023185787413,0.263636363636364,0.0165499681731381,0.129227053140097,0.12276988206834,0.0277153558052434,0.449664429530201,0,1,1,0,0,0,0,1,2,0
"105","06001410000","06","001","410000",3260,3260,3212,3260,1163,282,3108,61,2245,249,137,69,524,463,53,39,0.0763803680981595,0.688650306748466,0.485815602836879,0.0222007722007722,0.163138231631382,0.142024539877301,0.0335339638865004,0.868852459016393,0,0,1,0,0,0,0,1,2,0
"106","06001410100","06","001","410100",3044,3044,3028,3044,943,390,2878,436,2366,158,193,191,1386,509,206,80,0.0519053876478318,0.777266754270696,0.494871794871795,0.06636553161918,0.45772787318362,0.167214191852825,0.0848356309650053,0.472477064220183,0,1,1,0,0,1,0,1,2,1
"107","06001410200","06","001","410200",2976,2976,2954,2976,1068,365,2722,552,2736,86,204,366,1256,307,194,149,0.0288978494623656,0.919354838709677,0.558904109589041,0.134459955914769,0.425186188219364,0.103158602150538,0.139513108614232,0.351449275362319,0,1,1,0,0,1,1,1,3,1
"108","06001410300","06","001","410300",3523,3523,3523,3523,966,524,3257,651,3358,55,291,803,1898,410,277,195,0.0156116945784842,0.953164916264547,0.555343511450382,0.246545901136015,0.538745387453875,0.116378086857792,0.201863354037267,0.425499231950845,0,1,1,0,1,1,1,1,4,1
"109","06001410400","06","001","410400",4093,4093,4066,4089,1330,496,3810,415,3933,105,186,467,1438,466,145,84,0.0256535548497435,0.960908868800391,0.375,0.12257217847769,0.3536645351697,0.11396429444852,0.0631578947368421,0.349397590361446,0,1,1,0,0,1,0,1,2,1
"110","06001410500","06","001","410500",2335,2335,2325,2335,1000,417,2050,932,2213,50,338,198,1605,357,190,358,0.0214132762312634,0.947751605995717,0.810551558752998,0.0965853658536585,0.690322580645161,0.152890792291221,0.358,0.203862660944206,0,1,1,0,0,1,1,1,3,1
"111","06001420100","06","001","420100",2356,2356,2356,2356,854,403,2168,291,727,69,98,25,232,155,71,58,0.0292869269949066,0.308573853989813,0.24317617866005,0.0115313653136531,0.098471986417657,0.0657894736842105,0.0679156908665105,0.243986254295533,0,0,1,0,0,0,0,1,2,0
"112","06001420200","06","001","420200",3131,3131,3131,3131,1227,542,2942,697,1524,132,152,116,558,190,184,90,0.0421590546151389,0.486745448738422,0.280442804428044,0.0394289598912305,0.178217821782178,0.0606834877036091,0.0733496332518337,0.263988522238164,0,0,1,0,0,0,0,1,2,0
"113","06001420300","06","001","420300",4733,4733,4700,4716,1930,743,4580,884,3023,236,214,234,760,374,148,69,0.0498626663849567,0.638706951193746,0.288021534320323,0.0510917030567686,0.161702127659574,0.0793044953350297,0.0357512953367876,0.167420814479638,0,0,1,0,0,0,0,1,2,0
"114","06001420400","06","001","420400",3700,3700,3690,3674,1257,751,2972,1257,2616,0,165,370,1809,93,538,217,0,0.707027027027027,0.219707057256991,0.124495289367429,0.490243902439024,0.0253130103429505,0.172633253778839,0.428003182179793,0,1,1,0,0,1,1,1,3,1
"115","06001420500","06","001","420500",2344,2344,2326,2326,913,409,2264,473,1083,69,137,110,556,161,128,47,0.0294368600682594,0.46203071672355,0.334963325183374,0.0485865724381625,0.239036973344798,0.0692175408426483,0.0514786418400876,0.27061310782241,0,0,1,0,0,0,0,1,2,0
"116","06001420600","06","001","420600",2756,2756,2756,2756,1111,394,2560,326,923,125,68,50,376,196,72,59,0.045355587808418,0.334905660377358,0.17258883248731,0.01953125,0.136429608127721,0.0711175616835994,0.0531053105310531,0.220858895705521,0,0,0,0,0,0,0,1,1,0
"117","06001421100","06","001","421100",2108,2108,2108,2108,849,232,1997,46,520,293,40,44,151,265,6,55,0.13899430740038,0.246679316888046,0.172413793103448,0.0220330495743615,0.0716318785578748,0.125711574952562,0.0647820965842167,0.130434782608696,1,0,0,0,0,0,0,0,1,0
"118","06001421200","06","001","421200",3672,3672,3661,3672,1548,377,3536,217,867,342,56,34,229,277,46,48,0.0931372549019608,0.236111111111111,0.148541114058355,0.00961538461538462,0.0625512155148866,0.0754357298474946,0.0310077519379845,0.211981566820276,0,0,0,0,0,0,0,1,1,0
"119","06001421300","06","001","421300",4093,4093,4093,4093,1668,420,3864,406,870,310,55,11,480,282,63,98,0.0757390666992426,0.212558025897874,0.130952380952381,0.00284679089026915,0.117273393598827,0.068898118739311,0.0587529976019185,0.155172413793103,0,0,0,0,0,0,0,1,1,0
"120","06001421400","06","001","421400",1721,1721,1721,1721,657,190,1647,88,377,237,37,23,145,197,15,44,0.137710633352702,0.219058686809994,0.194736842105263,0.0139647844565877,0.084253341080767,0.114468332364904,0.0669710806697108,0.170454545454545,1,0,0,0,0,0,0,1,2,0
"121","06001421500","06","001","421500",3793,3793,3760,3793,1595,431,3603,230,649,422,39,0,242,266,45,36,0.111257579752175,0.171104666490904,0.0904872389791183,0,0.0643617021276596,0.0701291853414184,0.0225705329153605,0.195652173913043,1,0,0,0,0,0,0,1,2,0
"122","06001421600","06","001","421600",3502,3502,3502,3502,1573,266,3375,370,742,385,42,0,577,307,127,117,0.109937178754997,0.211878926327813,0.157894736842105,0,0.164762992575671,0.0876641918903484,0.0743801652892562,0.343243243243243,1,0,0,0,0,0,0,1,2,0
"123","06001421700","06","001","421700",3660,3660,3655,3637,1564,223,3470,978,1607,196,61,55,930,245,165,256,0.053551912568306,0.439071038251366,0.273542600896861,0.015850144092219,0.254445964432285,0.0673632114379984,0.163682864450128,0.168711656441718,0,0,1,0,0,0,1,1,3,0
"124","06001421800","06","001","421800",2211,2211,2205,2211,912,252,2069,264,455,152,50,33,331,155,61,88,0.0687471732247852,0.205789235639982,0.198412698412698,0.0159497341710971,0.150113378684807,0.0701040253279059,0.0964912280701754,0.231060606060606,0,0,0,0,0,0,0,1,1,0
"125","06001421900","06","001","421900",3799,3799,3783,3795,1688,391,3465,626,1351,178,138,39,607,248,103,85,0.046854435377731,0.355619899973677,0.352941176470588,0.0112554112554113,0.160454665609305,0.0653491436100132,0.0503554502369668,0.164536741214058,0,0,1,0,0,0,0,1,2,0
"126","06001422000","06","001","422000",1806,1806,1794,1800,791,243,1566,587,820,83,147,34,792,198,109,99,0.0459579180509413,0.454042081949059,0.604938271604938,0.0217113665389527,0.441471571906354,0.11,0.125158027812895,0.185689948892675,0,0,1,0,0,1,1,1,3,1
"127","06001422100","06","001","422100",2284,2284,2284,2279,1073,206,2207,502,1103,79,71,91,574,197,133,158,0.0345884413309982,0.48292469352014,0.344660194174757,0.0412324422292705,0.251313485113835,0.0864414216761738,0.147250698974837,0.264940239043825,0,0,1,0,0,0,1,1,3,0
"128","06001422200","06","001","422200",3339,3339,3326,3339,1544,284,3175,854,1265,192,64,126,865,165,252,303,0.0575022461814915,0.378855944893681,0.225352112676056,0.0396850393700787,0.260072158749248,0.0494159928122192,0.196243523316062,0.295081967213115,0,0,1,0,0,0,1,1,3,0
"129","06001422300","06","001","422300",3888,3888,3888,3888,1735,325,3668,1191,1507,183,75,94,1514,312,358,384,0.0470679012345679,0.387602880658436,0.230769230769231,0.0256270447110142,0.38940329218107,0.0802469135802469,0.221325648414986,0.300587741393787,0,0,1,0,0,1,1,1,3,1
"130","06001422400","06","001","422400",4265,4265,4265,4265,2173,113,4231,1978,2149,179,31,159,1750,137,623,669,0.0419695193434935,0.503868698710434,0.274336283185841,0.0375797683762704,0.41031652989449,0.0321219226260258,0.307869305108145,0.314964610717897,0,0,1,0,0,1,1,1,3,1
"131","06001422500","06","001","422500",4332,4332,3234,4332,1524,142,4200,1265,1979,90,21,93,1388,282,485,555,0.0207756232686981,0.456832871652816,0.147887323943662,0.0221428571428571,0.429189857761286,0.0650969529085873,0.364173228346457,0.383399209486166,0,0,0,0,0,1,1,1,2,0
"132","06001422600","06","001","422600",718,718,29,718,4,4,708,0,352,0,0,0,0,9,0,0,0,0.49025069637883,0,0,0,0.0125348189415042,0,NA,0,0,0,0,0,0,0,NA,NA,0
"133","06001422700","06","001","422700",4467,4467,2350,4467,948,71,4434,789,2405,0,63,17,1461,205,354,407,0,0.538392657264383,0.887323943661972,0.0038340099233198,0.621702127659574,0.0458920976046564,0.429324894514768,0.448669201520913,0,0,1,0,0,1,1,1,3,1
"134","06001422800","06","001","422800",8154,8154,2885,8154,1345,20,8146,1326,5352,0,11,100,2114,400,495,718,0,0.656364974245769,0.55,0.0122759636631476,0.732755632582322,0.049055678194751,0.533828996282528,0.373303167420814,0,0,1,0,0,1,1,1,3,1
"135","06001422900","06","001","422900",4437,4437,4266,4407,1879,139,4350,1875,2523,16,103,232,2768,307,697,1050,0.0036060401171963,0.568627450980392,0.741007194244604,0.0533333333333333,0.648851383028598,0.0696619015203086,0.558807876530069,0.371733333333333,0,0,1,0,0,1,1,1,3,1
"136","06001423000","06","001","423000",5045,5045,5022,5032,1989,437,4818,1134,1985,337,105,78,1315,537,350,445,0.066798810703667,0.393458870168484,0.240274599542334,0.0161892901618929,0.261847869374751,0.106717011128776,0.223730517848165,0.308641975308642,0,0,1,0,0,0,1,1,3,0
"137","06001423100","06","001","423100",4015,4015,3985,3985,1959,387,3823,1356,1814,292,166,305,1530,369,473,549,0.0727272727272727,0.451805728518057,0.428940568475452,0.0797802772691603,0.383939774153074,0.0925972396486826,0.280245022970904,0.34882005899705,0,0,1,0,0,1,1,1,3,1
"138","06001423200","06","001","423200",2753,2753,2739,2729,1108,275,2625,747,1693,78,44,172,993,233,171,208,0.0283327279331638,0.614965492190338,0.16,0.0655238095238095,0.362541073384447,0.0853792598021253,0.187725631768953,0.228915662650602,0,0,0,0,0,1,1,1,2,0
"139","06001423300","06","001","423300",3930,3930,3923,3930,1623,469,3750,813,2626,192,159,288,922,350,197,369,0.0488549618320611,0.668193384223919,0.339019189765458,0.0768,0.235024216161101,0.089058524173028,0.22735674676525,0.242312423124231,0,0,1,0,0,0,1,1,3,0
"140","06001423400","06","001","423400",5106,5106,5106,5106,2144,432,4853,1220,2840,216,171,285,1671,546,395,313,0.0423031727379553,0.556208382295339,0.395833333333333,0.058726560890171,0.327262044653349,0.106933019976498,0.145988805970149,0.323770491803279,0,0,1,0,0,1,1,1,3,1
"141","06001423500","06","001","423500",3156,3156,3045,3047,1385,204,3065,991,1383,321,80,130,1272,369,225,228,0.10171102661597,0.438212927756654,0.392156862745098,0.0424143556280587,0.417733990147783,0.121102723990811,0.164620938628159,0.227043390514632,1,0,1,0,0,1,1,1,4,1
"142","06001423601","06","001","423601",2745,2745,2709,2709,1186,174,2634,642,705,101,29,18,821,147,227,219,0.0367941712204007,0.256830601092896,0.166666666666667,0.00683371298405467,0.303063861203396,0.0542635658914729,0.184654300168634,0.353582554517134,0,0,0,0,0,1,1,1,2,0
"143","06001423602","06","001","423602",6079,6079,5983,6012,2360,147,6035,2078,3795,83,55,120,3989,76,1054,706,0.0136535614410265,0.624280309261392,0.374149659863946,0.019884009942005,0.666722380076885,0.0126413838988689,0.299152542372881,0.507218479307026,0,0,1,0,0,1,1,1,3,1
"144","06001423700","06","001","423700",3981,3981,3162,3965,1340,208,3899,829,1309,262,37,36,1386,363,342,331,0.0658126098970108,0.328811856317508,0.177884615384615,0.00923313670171839,0.438330170777989,0.0915510718789407,0.247014925373134,0.41254523522316,0,0,0,0,0,1,1,1,2,0
"145","06001423800","06","001","423800",3050,3050,3050,3050,1295,291,2916,276,812,453,35,58,161,373,84,100,0.148524590163934,0.266229508196721,0.120274914089347,0.0198902606310014,0.0527868852459016,0.122295081967213,0.0772200772200772,0.304347826086957,1,0,0,0,0,0,0,1,2,0
"146","06001423901","06","001","423901",1886,1886,1883,1886,854,155,1810,480,760,60,66,0,439,142,136,166,0.031813361611877,0.402969247083775,0.425806451612903,0,0.233138608603293,0.0752916224814422,0.194379391100703,0.283333333333333,0,0,1,0,0,0,1,1,3,0
"147","06001423902","06","001","423902",1404,1404,1375,1375,711,115,1361,488,324,46,14,8,302,87,118,143,0.0327635327635328,0.230769230769231,0.121739130434783,0.00587803085966201,0.219636363636364,0.0632727272727273,0.20112517580872,0.241803278688525,0,0,0,0,0,0,1,1,2,0
"148","06001424001","06","001","424001",3999,3999,3980,3990,1545,480,3792,1207,2654,95,239,198,1836,596,362,498,0.0237559389847462,0.66366591647912,0.497916666666667,0.0522151898734177,0.461306532663317,0.14937343358396,0.322330097087379,0.299917149958575,0,0,1,0,0,1,1,1,3,1
"149","06001424002","06","001","424002",2290,2290,2283,2286,1000,294,2150,623,1542,89,147,101,907,447,167,212,0.0388646288209607,0.673362445414847,0.5,0.0469767441860465,0.397284275076654,0.195538057742782,0.212,0.268057784911718,0,0,1,0,0,1,1,1,3,1
"150","06001425101","06","001","425101",1519,1519,1519,1519,1146,41,1462,511,611,107,7,74,345,228,106,73,0.0704410796576695,0.402238314680711,0.170731707317073,0.0506155950752394,0.227123107307439,0.15009874917709,0.0636998254799302,0.207436399217221,0,0,0,0,0,0,0,1,1,0
"151","06001425102","06","001","425102",2754,2754,2754,2731,1674,137,2667,1149,1675,100,101,53,631,234,436,167,0.0363108206245461,0.608206245461147,0.737226277372263,0.0198725159355081,0.229121278140886,0.0856829000366166,0.0997610513739546,0.379460400348129,0,0,1,0,0,0,0,1,2,0
"152","06001425103","06","001","425103",2894,2894,2894,2877,1301,326,2739,800,1573,37,103,85,655,147,155,96,0.0127850725639254,0.543538355217692,0.315950920245399,0.0310332238043081,0.226330338631652,0.0510948905109489,0.0737893927747886,0.19375,0,0,1,0,0,0,0,1,2,0
"153","06001425104","06","001","425104",3330,3330,3318,3322,1876,259,3116,1372,2058,338,129,169,971,517,307,511,0.101501501501502,0.618018018018018,0.498069498069498,0.0542362002567394,0.292646172393008,0.155629139072848,0.272388059701493,0.223760932944606,1,0,1,0,0,0,1,1,4,0
"154","06001426100","06","001","426100",6165,6165,6165,6165,2080,833,5905,140,1753,398,45,142,464,313,55,30,0.0645579886455799,0.284347120843471,0.0540216086434574,0.024047417442845,0.0752635847526359,0.0507704785077048,0.0144230769230769,0.392857142857143,0,0,0,0,0,0,0,1,1,0
"155","06001426200","06","001","426200",4792,4792,4767,4777,1668,742,4636,287,1402,152,115,37,353,200,39,47,0.0317195325542571,0.292570951585977,0.154986522911051,0.00798101811906816,0.0740507656807216,0.0418672807201172,0.0281774580335731,0.13588850174216,0,0,0,0,0,0,0,0,0,0
"156","06001427100","06","001","427100",3567,3567,3414,3429,1337,463,3376,376,1144,303,101,85,383,261,0,44,0.0849453322119428,0.32071768993552,0.218142548596112,0.0251777251184834,0.112185120093732,0.0761154855643045,0.0329094988780853,0,0,0,1,0,0,0,0,0,1,0
"157","06001427200","06","001","427200",4219,4219,4105,4155,1619,528,3983,947,2461,134,191,296,1311,404,260,182,0.03176108082484,0.583313581417398,0.361742424242424,0.0743158423299021,0.319366626065773,0.0972322503008424,0.112415071031501,0.27455121436114,0,0,1,0,0,1,1,1,3,1
"158","06001427300","06","001","427300",4809,4809,4808,4800,1854,601,4531,1077,3101,279,254,718,1745,527,269,282,0.058016219588272,0.644832605531296,0.422628951747088,0.158463915250497,0.362936772046589,0.109791666666667,0.15210355987055,0.249767873723305,0,0,1,0,0,1,1,1,3,1
"159","06001427600","06","001","427600",5543,5543,5543,5522,1811,689,5043,1531,4420,154,283,513,3230,700,624,380,0.0277827891033736,0.797402128811113,0.410740203193033,0.101725163593099,0.582716940285044,0.12676566461427,0.209828823854224,0.407576747224037,0,1,1,0,0,1,1,1,3,1
"160","06001427700","06","001","427700",4709,4709,4707,4676,2284,491,4560,1496,2342,138,155,219,1300,363,347,129,0.0293055850499044,0.497345508600552,0.315682281059063,0.0480263157894737,0.276184406203527,0.0776304533789564,0.0564798598949212,0.231951871657754,0,0,1,0,0,0,0,1,2,0
"161","06001427800","06","001","427800",4847,4847,4847,4847,1992,651,4672,1158,2147,150,271,188,1182,374,134,148,0.030946977511863,0.442954404786466,0.416282642089094,0.0402397260273973,0.243862182793481,0.0771611305962451,0.0742971887550201,0.115716753022453,0,0,1,0,0,0,0,0,1,0
"162","06001427900","06","001","427900",4859,4859,4859,4859,2200,457,4603,1424,2247,233,121,382,616,494,127,129,0.0479522535501132,0.4624408314468,0.264770240700219,0.0829893547686292,0.126775056596007,0.101667009672772,0.0586363636363636,0.089185393258427,0,0,1,0,0,0,0,0,1,0
"163","06001428000","06","001","428000",3389,3389,3388,3389,1353,330,3116,1080,2337,49,84,363,1148,285,263,140,0.014458542342874,0.689583948067277,0.254545454545455,0.116495507060334,0.338842975206612,0.0840956034228386,0.103473762010347,0.243518518518519,0,0,1,0,0,1,1,1,3,1
"164","06001428100","06","001","428100",4984,4984,4984,4984,1935,715,4668,896,2110,205,265,216,728,336,247,168,0.041131621187801,0.423354735152488,0.370629370629371,0.0462724935732648,0.146067415730337,0.0674157303370786,0.0868217054263566,0.275669642857143,0,0,1,0,0,0,0,1,2,0
